Sintoma 1,Sintoma 2,Doença Associada
dor no peito,aperto no tórax,Infarto
cansaço constante,fadiga,Insuficiência Cardíaca
falta de ar,dificuldade para respirar,Angina
febre alta,dores no corpo,Gripe
dor de cabeça,enxaqueca,Cefaleia Crônica
náuseas,tontura,Hipotensão
dor abdominal,desconforto após refeições,Gastrite
tosse persistente,secreção amarelada,Bronquite
palpitações,coração acelerado,Arritmia
dores nas articulações,rigidez,Artrite
suor excessivo,tremores,Hipoglicemia
perda de peso,falta de apetite,Câncer
inchaço nas pernas,falta de ar ao deitar,Insuficiência Cardíaca
ardência ao urinar,urina com sangue,Infecção Urinária
visão turva,dificuldade para enxergar,Diabetes
